ISP_ASN, prefix, {geolocation}
SUDDENLINK_AS19108, 205.201.126.0/24, {'205.201.126.50': {'city': 'Spring Hill', 'state': 'Kansas'}, '205.201.126.150': {'city': 'Spring Hill', 'state': 'Kansas'}}
SUDDENLINK_AS19108, 205.201.117.0/24, {'205.201.117.50': {'city': 'Pittsburgh', 'state': 'Pennsylvania'}, '205.201.117.150': {'city': 'Pittsburgh', 'state': 'Pennsylvania'}}
SUDDENLINK_AS19108, 205.201.74.0/24, {'205.201.74.50': {'city': 'Springfield', 'state': 'Missouri'}, '205.201.74.150': {'city': 'Springfield', 'state': 'Missouri'}}
SUDDENLINK_AS19108, 205.201.127.0/24, {'205.201.127.50': {'city': 'St. Louis', 'state': 'Missouri'}, '205.201.127.150': {'city': 'St. Louis', 'state': 'Missouri'}}
SUDDENLINK_AS19108, 64.72.46.0/24, {'64.72.46.50': {'city': 'Brookfield', 'state': 'Missouri'}, '64.72.46.150': {'city': 'Brookfield', 'state': 'Missouri'}}
SUDDENLINK_AS19108, 205.201.116.0/24, {'205.201.116.50': {'city': 'Paola', 'state': 'Kansas'}, '205.201.116.150': {'city': 'Paola', 'state': 'Kansas'}}
SUDDENLINK_AS19108, 75.109.44.0/23, {'75.109.44.100': {'city': 'Tyler', 'state': 'Texas'}, '75.109.45.100': {'city': 'Tyler', 'state': 'Texas'}}
GOOGLE-FIBRE_AS16591, 136.34.32.0/20, {'136.34.32.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.38.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.44.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.0.0/20, {'136.36.0.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.6.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.12.100': {'city': 'Provo', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.33.240.0/20, {'136.33.240.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.246.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.252.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.33.160.0/20, {'136.33.160.100': {'city': 'Kansas City', 'state': 'Kansas'}, '136.33.166.100': {'city': 'Kansas City', 'state': 'Kansas'}, '136.33.172.100': {'city': 'Kansas City', 'state': 'Kansas'}}
GOOGLE-FIBRE_AS16591, 136.34.80.0/20, {'136.34.80.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.86.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.92.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.32.176.0/20, {'136.32.176.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.182.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.188.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.33.192.0/20, {'136.33.192.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.198.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.204.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.144.0/20, {'136.36.144.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.150.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.156.100': {'city': 'Salt Lake City', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.33.224.0/20, {'136.33.224.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.230.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.236.100': {'city': 'Kansas City', 'state': 'Missouri'}}
