ISP_ASN, prefix, {geolocation}
GRANDE_AS7459, 24.155.162.0/23, {'24.155.162.100': {'city': 'Midland', 'state': 'Texas'}, '24.155.163.100': {'city': 'Midland', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.21.0/24, {'24.155.21.50': {'city': 'Allen', 'state': 'Texas'}, '24.155.21.150': {'city': 'Allen', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.168.0/24, {'72.48.168.50': {'city': 'Little Elm', 'state': 'Texas'}, '72.48.168.150': {'city': 'Little Elm', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.196.0/24, {'66.90.196.50': {'city': 'Austin', 'state': 'Texas'}, '66.90.196.150': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.102.0/24, {'72.48.102.50': {'city': 'Austin', 'state': 'Texas'}, '72.48.102.150': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.252.0/24, {'24.155.252.50': {'city': 'Temple', 'state': 'Texas'}, '24.155.252.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.20.0/24, {'24.155.20.50': {'city': 'Allen', 'state': 'Texas'}, '24.155.20.150': {'city': 'Allen', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.59.0/24, {'67.198.59.50': {'city': 'Dallas', 'state': 'Texas'}, '67.198.59.150': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.96.0/23, {'67.198.96.100': {'city': 'Austin', 'state': 'Texas'}, '67.198.97.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.6.0/24, {'130.45.6.50': {'city': 'Odessa', 'state': 'Texas'}, '130.45.6.150': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.81.0/24, {'72.48.81.50': {'city': 'Midland', 'state': 'Texas'}, '72.48.81.150': {'city': 'Midland', 'state': 'Texas'}}
GRANDE_AS7459, 216.82.219.0/24, {'216.82.219.50': {'city': 'San Marcos', 'state': 'Texas'}, '216.82.219.150': {'city': 'San Marcos', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.76.0/23, {'72.48.76.100': {'city': 'Austin', 'state': 'Texas'}, '72.48.77.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.123.0/24, {'72.48.123.50': {'city': 'San Marcos', 'state': 'Texas'}, '72.48.123.150': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.104.0/22, {'67.198.104.100': {'city': 'Carrollton', 'state': 'Texas'}, '67.198.107.100': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.70.0/23, {'67.198.70.100': {'city': 'Austin', 'state': 'Texas'}, '67.198.71.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.103.0/24, {'67.198.103.50': {'city': 'San Antonio', 'state': 'Texas'}, '67.198.103.150': {'city': 'San Antonio', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.187.0/24, {'66.90.187.50': {'city': 'Dallas', 'state': 'Texas'}, '66.90.187.150': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 216.82.211.0/24, {'216.82.211.50': {'city': 'Austin', 'state': 'Texas'}, '216.82.211.150': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 65.36.120.0/21, {'65.36.120.100': {'city': 'Austin', 'state': 'Texas'}, '65.36.123.100': {'city': 'Austin', 'state': 'Texas'}, '65.36.126.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.208.0/24, {'72.48.208.50': {'city': 'Temple', 'state': 'Texas'}, '72.48.208.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.10.0/23, {'66.196.10.100': {'city': 'Waco', 'state': 'Texas'}, '66.196.11.100': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.3.0/24, {'67.198.3.50': {'city': 'Odessa', 'state': 'Texas'}, '67.198.3.150': {'city': 'Dallas', 'state': 'Texas'}}
